,image,deeplift_s_image,gradients_s_image,integrated_gradients_s_image,guided_gradcam_s_image,guided_backprop_s_image,inputxgradient_s_image,lime_s_image
53,"tensor([[[[-0.7479, -0.6794, -0.5596,  ...,  0.8618,  1.2214,  2.1462],
          [-0.5938, -0.5596, -0.4397,  ...,  0.8789,  1.2385,  2.1633],
          [-0.3712, -0.3541, -0.2856,  ...,  0.9303,  1.2728,  2.1462],
          ...,
          [ 2.1804,  2.1975,  2.1975,  ...,  2.2147,  2.1975,  2.2489],
          [ 2.2318,  2.2318,  2.2318,  ...,  2.2318,  2.1975,  2.2318],
          [ 2.2318,  2.2318,  2.2489,  ...,  2.1804,  2.1633,  2.2318]],

         [[-0.8452, -0.8452, -0.8102,  ...,  0.7304,  1.1681,  2.2885],
          [-0.7752, -0.7577, -0.7227,  ...,  0.7304,  1.1856,  2.3060],
          [-0.6702, -0.6352, -0.6001,  ...,  0.7829,  1.2031,  2.3060],
          ...,
          [ 2.2185,  2.2360,  2.2360,  ...,  2.3235,  2.3410,  2.4286],
          [ 2.2710,  2.2710,  2.2710,  ...,  2.3235,  2.3410,  2.4111],
          [ 2.2710,  2.2710,  2.2885,  ...,  2.2535,  2.3060,  2.3936]],

         [[-0.7936, -0.8284, -0.8807,  ...,  0.5834,  1.1759,  2.4831],
          [-0.7761, -0.7936, -0.7936,  ...,  0.6182,  1.1934,  2.5006],
          [-0.7413, -0.7413, -0.7064,  ...,  0.6879,  1.2282,  2.5006],
          ...,
          [ 2.3960,  2.4134,  2.4134,  ...,  2.5529,  2.5529,  2.6400],
          [ 2.4483,  2.4483,  2.4483,  ...,  2.5529,  2.5703,  2.6226],
          [ 2.4483,  2.4483,  2.4657,  ...,  2.5006,  2.5354,  2.6226]]]])",0.9946005732222147,0.9912118546035344,0.9385483434076567,0.9961184892528081,0.9954137208987959,0.978303563537338,0.9999268843203026
54,"tensor([[[[-1.9467, -1.9467, -1.9638,  ..., -2.0152, -2.0152, -2.0152],
          [-1.9467, -1.9467, -1.9638,  ..., -2.0152, -2.0152, -2.0152],
          [-1.9467, -1.9467, -1.9638,  ..., -2.0152, -2.0152, -2.0152],
          ...,
          [-2.1179, -2.1179, -2.1179,  ..., -2.0494, -2.0494, -2.0494],
          [-2.1179, -2.1179, -2.1179,  ..., -2.0665, -2.0665, -2.0665],
          [-2.1179, -2.1179, -2.1179,  ..., -2.0837, -2.0837, -2.0837]],

         [[-1.8606, -1.8606, -1.8782,  ..., -1.9307, -1.9307, -1.9307],
          [-1.8606, -1.8606, -1.8782,  ..., -1.9307, -1.9307, -1.9307],
          [-1.8606, -1.8606, -1.8782,  ..., -1.9307, -1.9307, -1.9307],
          ...,
          [-2.0357, -2.0357, -2.0357,  ..., -1.9832, -1.9832, -1.9832],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0007, -2.0007, -2.0007],
          [-2.0357, -2.0357, -2.0357,  ..., -2.0182, -2.0182, -2.0182]],

         [[-1.6302, -1.6302, -1.6476,  ..., -1.6999, -1.6999, -1.6999],
          [-1.6302, -1.6302, -1.6476,  ..., -1.6999, -1.6999, -1.6999],
          [-1.6302, -1.6302, -1.6476,  ..., -1.6999, -1.6999, -1.6999],
          ...,
          [-1.8044, -1.8044, -1.8044,  ..., -1.7870, -1.7870, -1.7870],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044],
          [-1.8044, -1.8044, -1.8044,  ..., -1.8044, -1.8044, -1.8044]]]])",0.991254897273393,0.9787287825965905,0.9222346019199484,0.8805235575828192,0.9956357405399103,0.9434337545726521,0.999726199059296
55,"tensor([[[[-1.3473, -1.3302, -1.3644,  ...,  1.9235,  1.9407,  1.9235],
          [-1.3302, -1.3130, -1.3302,  ...,  1.9578,  1.9407,  1.9407],
          [-1.3302, -1.3130, -1.3302,  ...,  1.9749,  1.9578,  1.9578],
          ...,
          [ 1.6667,  1.6667,  1.7009,  ...,  1.9920,  1.9920,  1.9749],
          [ 1.6495,  1.6667,  1.6838,  ...,  1.9749,  1.9578,  1.9578],
          [ 1.6495,  1.6667,  1.6495,  ...,  1.9578,  1.9407,  1.9407]],

         [[-1.4230, -1.4055, -1.4405,  ...,  1.9384,  1.9559,  1.9384],
          [-1.4055, -1.3880, -1.4055,  ...,  1.9734,  1.9734,  1.9559],
          [-1.4055, -1.3880, -1.4055,  ...,  2.0259,  2.0084,  2.0084],
          ...,
          [ 1.8158,  1.8158,  1.8508,  ...,  2.0434,  2.0434,  2.0259],
          [ 1.7983,  1.8158,  1.8333,  ...,  2.0259,  2.0084,  2.0084],
          [ 1.7983,  1.8158,  1.7983,  ...,  2.0084,  1.9909,  1.9909]],

         [[-1.0550, -1.0376, -1.0376,  ...,  2.0648,  2.0823,  2.0648],
          [-1.0376, -1.0201, -1.0201,  ...,  2.0997,  2.0997,  2.0823],
          [-1.0376, -1.0201, -1.0201,  ...,  2.1346,  2.1171,  2.1171],
          ...,
          [ 1.9603,  1.9603,  1.9951,  ...,  2.1520,  2.1520,  2.1346],
          [ 1.9428,  1.9603,  1.9777,  ...,  2.1346,  2.1171,  2.1171],
          [ 1.9428,  1.9603,  1.9428,  ...,  2.1171,  2.0997,  2.0997]]]])",0.986437447832941,0.9861389577599766,0.9367219246933213,0.9280433240676302,0.9987056892023247,0.9605589602933833,0.9998149967650534
56,"tensor([[[[-1.6555, -1.7069, -1.7069,  ..., -1.9980, -1.9124, -0.6281],
          [-1.4672, -1.5014, -1.5528,  ..., -2.0494, -2.0323, -1.5014],
          [-1.5528, -1.5185, -1.4500,  ..., -1.9809, -1.9638, -2.0152],
          ...,
          [-0.6109, -0.6452, -0.6281,  ..., -2.0837, -2.0837, -2.0837],
          [-0.5253, -0.5424, -0.5424,  ..., -2.1008, -2.1008, -2.1008],
          [-0.4397, -0.4054, -0.4054,  ..., -2.1008, -2.1008, -2.1008]],

         [[-1.5630, -1.6155, -1.6331,  ..., -1.9132, -1.8081, -0.4951],
          [-1.3704, -1.4230, -1.4755,  ..., -1.9482, -1.9307, -1.3880],
          [-1.4755, -1.4405, -1.4230,  ..., -1.8606, -1.8606, -1.9132],
          ...,
          [-0.7927, -0.8803, -0.9153,  ..., -2.0007, -2.0007, -2.0007],
          [-0.9503, -0.9678, -1.0203,  ..., -2.0182, -2.0182, -2.0182],
          [-0.9678, -0.9328, -0.9678,  ..., -2.0182, -2.0182, -2.0182]],

         [[-1.3687, -1.4210, -1.4384,  ..., -1.6476, -1.5430, -0.2358],
          [-1.1770, -1.2293, -1.2816,  ..., -1.6824, -1.6650, -1.1247],
          [-1.2816, -1.2467, -1.2119,  ..., -1.6127, -1.5953, -1.6476],
          ...,
          [-0.7238, -0.8110, -0.9678,  ..., -1.7347, -1.7347, -1.7347],
          [-1.0724, -1.1421, -1.2641,  ..., -1.7522, -1.7522, -1.7522],
          [-1.3513, -1.3687, -1.4384,  ..., -1.7522, -1.7522, -1.7522]]]])",0.9838426076559017,0.9945549044323343,0.9511091106834207,0.9868269520742814,0.9966601782580256,0.9735364686703178,0.9995505121069073
57,"tensor([[[[0.2967, 0.2796, 0.3994,  ..., 0.3823, 0.3994, 0.4679],
          [0.3994, 0.3652, 0.4679,  ..., 0.5707, 0.4508, 0.4508],
          [0.4337, 0.4166, 0.5364,  ..., 0.6906, 0.6221, 0.5707],
          ...,
          [2.0092, 2.0092, 2.0434,  ..., 1.8379, 2.0092, 2.0948],
          [2.0092, 1.9578, 2.0263,  ..., 2.0092, 2.0777, 2.1119],
          [1.9407, 1.9749, 1.9920,  ..., 1.9920, 1.9578, 2.0777]],

         [[0.5728, 0.6078, 0.6429,  ..., 0.6779, 0.6954, 0.6779],
          [0.6779, 0.6779, 0.6954,  ..., 0.7654, 0.6779, 0.6604],
          [0.7129, 0.6779, 0.7304,  ..., 0.8354, 0.7829, 0.7829],
          ...,
          [2.0434, 2.0609, 2.0784,  ..., 1.8333, 2.0084, 2.1134],
          [2.0259, 1.9734, 2.0259,  ..., 2.0259, 2.1134, 2.1485],
          [1.9734, 2.0084, 1.9909,  ..., 2.0084, 1.9734, 2.0784]],

         [[1.1237, 1.1237, 1.1411,  ..., 1.1062, 1.1062, 1.1585],
          [1.1411, 1.1062, 1.1237,  ..., 1.1585, 1.1237, 1.1585],
          [1.1237, 1.1062, 1.1585,  ..., 1.1934, 1.1759, 1.1934],
          ...,
          [2.0648, 2.0997, 2.1171,  ..., 1.8557, 2.0474, 2.1171],
          [2.0823, 2.0300, 2.0823,  ..., 2.0300, 2.1346, 2.1520],
          [1.9603, 2.0125, 2.0125,  ..., 2.0474, 2.0300, 2.1346]]]])",0.9338323735046288,0.983290143081831,0.8986077650084338,0.9921982820977178,0.9966043999311296,0.9172617113009096,0.998459669703152
58,"tensor([[[[0.4508, 0.4679, 0.4679,  ..., 0.4679, 0.4679, 0.4679],
          [0.4508, 0.4679, 0.4679,  ..., 0.5022, 0.5022, 0.4851],
          [0.4508, 0.4508, 0.4679,  ..., 0.5022, 0.5022, 0.4851],
          ...,
          [1.0502, 0.6734, 0.0569,  ..., 0.1426, 0.0912, 0.0398],
          [1.1358, 0.7248, 0.0741,  ..., 0.1426, 0.0912, 0.0227],
          [1.1872, 0.7419, 0.0741,  ..., 0.1597, 0.0912, 0.0227]],

         [[0.6954, 0.6779, 0.6779,  ..., 0.4853, 0.4678, 0.4503],
          [0.6954, 0.6779, 0.6779,  ..., 0.4853, 0.4853, 0.4678],
          [0.6954, 0.6954, 0.6779,  ..., 0.4678, 0.4678, 0.4503],
          ...,
          [1.2031, 0.8354, 0.2402,  ..., 0.4503, 0.3978, 0.3452],
          [1.2906, 0.8880, 0.2577,  ..., 0.4503, 0.3978, 0.3277],
          [1.3431, 0.9055, 0.2752,  ..., 0.4678, 0.3978, 0.3277]],

         [[0.8797, 0.8797, 0.8797,  ..., 0.5659, 0.5659, 0.5485],
          [0.8797, 0.8797, 0.8797,  ..., 0.5659, 0.5485, 0.5311],
          [0.8797, 0.8797, 0.8797,  ..., 0.5311, 0.5311, 0.5136],
          ...,
          [1.4374, 1.0714, 0.5136,  ..., 0.7054, 0.6531, 0.6008],
          [1.5245, 1.1411, 0.5311,  ..., 0.7054, 0.6531, 0.5834],
          [1.5768, 1.1585, 0.5311,  ..., 0.7054, 0.6531, 0.5834]]]])",0.9765705223021541,0.9849667320486333,0.8966281706524978,0.9216453282407713,0.9985402068955409,0.9148918866594613,0.9989261912342045
59,"tensor([[[[ 1.9920,  1.9578,  1.9407,  ...,  1.7694,  1.7523,  1.7523],
          [ 1.9920,  1.9578,  1.9407,  ...,  1.7694,  1.7523,  1.7523],
          [ 1.9920,  1.9578,  1.9407,  ...,  1.7694,  1.7523,  1.7523],
          ...,
          [ 1.4269,  1.4269,  1.4269,  ...,  1.1187,  1.1187,  1.1187],
          [ 1.4440,  1.4612,  1.4440,  ...,  1.1187,  1.1187,  1.1187],
          [ 1.4269,  1.4612,  1.4440,  ...,  1.1187,  1.1015,  1.1015]],

         [[ 2.1835,  2.1485,  2.1310,  ...,  2.1485,  2.1310,  2.1310],
          [ 2.1835,  2.1485,  2.1310,  ...,  2.1485,  2.1310,  2.1310],
          [ 2.1835,  2.1485,  2.1310,  ...,  2.1485,  2.1310,  2.1310],
          ...,
          [ 0.8354,  0.8529,  0.8529,  ...,  1.6408,  1.6408,  1.6408],
          [ 0.8704,  0.8704,  0.8704,  ...,  1.6408,  1.6408,  1.6408],
          [ 0.8529,  0.8529,  0.8529,  ...,  1.6408,  1.6232,  1.6232]],

         [[ 2.1171,  2.0823,  2.0648,  ...,  2.3263,  2.3088,  2.3088],
          [ 2.1171,  2.0823,  2.0648,  ...,  2.3263,  2.3088,  2.3088],
          [ 2.1171,  2.0823,  2.0648,  ...,  2.3263,  2.3088,  2.3088],
          ...,
          [-0.2707, -0.3230, -0.3927,  ...,  1.9080,  1.9080,  1.9080],
          [-0.2010, -0.2358, -0.3230,  ...,  1.9254,  1.9254,  1.9080],
          [-0.1661, -0.2010, -0.2881,  ...,  1.9428,  1.9254,  1.9254]]]])",0.9729784002044539,0.9899282742208015,0.9399318009728603,0.9297479981563624,0.9944324189591498,0.9325495297293855,0.9998737634450663
60,"tensor([[[[ 0.5022,  0.2967,  0.0227,  ...,  1.7865,  1.8379,  1.9235],
          [ 0.3652,  0.2796,  0.0912,  ...,  1.8037,  1.8550,  1.8893],
          [ 0.7762, -0.0287,  0.5536,  ...,  1.8037,  1.8722,  1.9064],
          ...,
          [ 1.8208,  1.7865,  1.7523,  ...,  2.2489,  2.2489,  2.2489],
          [ 1.6324,  1.6153,  1.5639,  ...,  2.2489,  2.2147,  2.2147],
          [ 1.5297,  1.5297,  1.4098,  ...,  2.2318,  2.1975,  2.1804]],

         [[ 0.8529,  0.4853, -0.0049,  ...,  1.1155,  1.1155,  1.1506],
          [ 0.6254,  0.3978, -0.0049,  ...,  1.1331,  1.1331,  1.1331],
          [ 0.8529, -0.0749,  0.3627,  ...,  1.1331,  1.1331,  1.1506],
          ...,
          [ 1.6232,  1.5882,  1.5357,  ...,  2.4286,  2.4286,  2.4286],
          [ 1.3957,  1.3782,  1.3256,  ...,  2.4111,  2.3761,  2.3585],
          [ 1.2556,  1.2556,  1.1331,  ...,  2.3585,  2.3235,  2.3060]],

         [[-0.8110, -0.7761, -0.7936,  ...,  1.2631,  1.2457,  1.2805],
          [-0.9156, -0.7587, -0.7064,  ...,  1.2805,  1.2631,  1.2457],
          [-0.4624, -1.0376, -0.2184,  ...,  1.2631,  1.2631,  1.2631],
          ...,
          [ 1.8383,  1.8034,  1.7511,  ...,  2.5703,  2.5703,  2.5703],
          [ 1.6465,  1.6465,  1.5768,  ...,  2.5354,  2.5180,  2.5006],
          [ 1.5245,  1.5245,  1.4025,  ...,  2.4831,  2.4483,  2.4308]]]])",0.9525852251645119,0.9573206689092331,0.8977118745259581,0.9479209575971872,0.9969788730086293,0.8816668887939727,0.9996665766216211
61,"tensor([[[[ 1.1358,  0.0569, -1.1932,  ..., -1.5870, -1.6213, -1.6898],
          [ 1.3070,  0.7077, -0.7137,  ..., -1.6727, -1.6555, -1.6727],
          [-0.0116, -0.6452,  0.3652,  ..., -1.7069, -1.6384, -1.6213],
          ...,
          [ 1.2043,  0.9817,  1.0502,  ...,  1.0844,  0.9646,  0.8961],
          [ 0.9303,  0.8276,  0.9817,  ...,  1.0502,  1.0673,  0.9988],
          [ 1.1358,  1.1187,  1.2214,  ...,  1.2728,  1.3070,  1.1529]],

         [[ 1.3782,  0.1527, -1.0903,  ..., -1.2829, -1.2479, -1.2829],
          [ 1.4132,  0.8004, -0.5476,  ..., -1.3354, -1.2654, -1.2654],
          [ 0.0301, -0.5126,  0.6604,  ..., -1.3004, -1.2479, -1.2129],
          ...,
          [ 1.6408,  1.4307,  1.4307,  ...,  1.7458,  1.5882,  1.5182],
          [ 1.3431,  1.2731,  1.3782,  ...,  1.6933,  1.6933,  1.6057],
          [ 1.4657,  1.5707,  1.6583,  ...,  1.8683,  1.9034,  1.7458]],

         [[ 1.1237, -0.1835, -1.4907,  ..., -1.6650, -1.6476, -1.6999],
          [ 1.0714,  0.4439, -0.9853,  ..., -1.7347, -1.6999, -1.7173],
          [-0.4973, -0.9678,  0.1825,  ..., -1.7347, -1.7173, -1.7173],
          ...,
          [ 0.6531,  0.0082,  0.1651,  ...,  0.3568,  0.1651,  0.0953],
          [ 0.4788, -0.0092,  0.2173,  ...,  0.4265,  0.3916,  0.2871],
          [ 0.7751,  0.4439,  0.6356,  ...,  0.7751,  0.7751,  0.6008]]]])",0.9363449966422195,0.9484056313231122,0.8874898010051697,0.9205830694977521,0.9963125930134993,0.8926731219295334,0.999535877085691
62,"tensor([[[[ 0.1939, -0.0801, -0.0458,  ...,  0.8789,  1.1358,  0.9988],
          [ 0.0398, -0.1486, -0.1999,  ...,  0.9474,  1.1872,  0.9988],
          [ 0.0056,  0.0056, -0.1143,  ...,  0.9817,  1.1700,  0.9988],
          ...,
          [ 0.5022,  0.5022,  0.5022,  ...,  0.5022,  0.5022,  0.5022],
          [ 0.4679,  0.4679,  0.4679,  ...,  0.4851,  0.4851,  0.4851],
          [ 0.4508,  0.4508,  0.4508,  ...,  0.4851,  0.4851,  0.4851]],

         [[ 0.5553,  0.2752,  0.2752,  ...,  0.9930,  1.2556,  1.1331],
          [ 0.3978,  0.2052,  0.1176,  ...,  1.0630,  1.3081,  1.1331],
          [ 0.3627,  0.3627,  0.2227,  ...,  1.0980,  1.2906,  1.1331],
          ...,
          [ 0.6429,  0.6429,  0.6429,  ...,  0.6254,  0.6254,  0.6078],
          [ 0.6078,  0.6078,  0.6078,  ...,  0.6078,  0.6078,  0.5903],
          [ 0.5903,  0.5903,  0.5903,  ...,  0.6078,  0.6078,  0.6078]],

         [[ 1.5071,  1.2282,  1.2108,  ...,  1.4722,  1.7511,  1.6291],
          [ 1.3502,  1.1585,  1.0539,  ...,  1.5420,  1.8034,  1.6291],
          [ 1.3328,  1.3154,  1.1411,  ...,  1.5594,  1.7685,  1.6291],
          ...,
          [ 0.8622,  0.8622,  0.8622,  ...,  0.9842,  1.0191,  1.0539],
          [ 0.8274,  0.8274,  0.8274,  ...,  0.9145,  0.9494,  0.9842],
          [ 0.8099,  0.8099,  0.8099,  ...,  0.8797,  0.8971,  0.9319]]]])",0.9801035679502093,0.9594119167759345,0.7653981390063052,0.9208271452600343,0.9945469858939759,0.8665273617771163,0.9988088364348187
63,"tensor([[[[-0.0287,  0.0056,  0.0227,  ...,  0.6049,  0.8961,  0.9303],
          [-0.0116,  0.0227,  0.0227,  ...,  0.1083,  0.8276,  0.9303],
          [ 0.0056,  0.0398,  0.0741,  ..., -0.3198,  0.5022,  0.8961],
          ...,
          [ 0.9474,  0.9303,  0.9303,  ...,  0.1939,  0.1939,  0.1939],
          [ 0.9474,  0.9303,  0.9474,  ...,  0.1768,  0.1768,  0.1939],
          [ 0.9474,  0.9303,  0.9474,  ...,  0.1597,  0.1597,  0.1939]],

         [[ 0.0301,  0.0476,  0.0476,  ...,  0.7654,  1.0105,  1.0105],
          [ 0.0476,  0.0826,  0.0651,  ...,  0.2577,  0.9405,  1.0280],
          [ 0.0651,  0.1001,  0.1176,  ..., -0.1800,  0.6254,  1.0280],
          ...,
          [ 1.1331,  1.1155,  1.1155,  ...,  0.3627,  0.3627,  0.3627],
          [ 1.1331,  1.1155,  1.1331,  ...,  0.3452,  0.3452,  0.3627],
          [ 1.1331,  1.1155,  1.1331,  ...,  0.3277,  0.3277,  0.3627]],

         [[ 0.2348,  0.2696,  0.2696,  ...,  0.8971,  1.1411,  1.1585],
          [ 0.2522,  0.2696,  0.2696,  ...,  0.4265,  1.0714,  1.1585],
          [ 0.2522,  0.2696,  0.2871,  ...,  0.0431,  0.7925,  1.1411],
          ...,
          [ 1.3328,  1.3154,  1.3154,  ...,  0.5659,  0.5659,  0.5659],
          [ 1.3328,  1.3154,  1.3328,  ...,  0.5485,  0.5485,  0.5659],
          [ 1.3328,  1.3154,  1.3328,  ...,  0.5311,  0.5311,  0.5659]]]])",0.9602403676333324,0.9750879574630744,0.9112229113203527,0.9089832824121231,0.9903363858011289,0.9093480401559191,0.9995979249370066
64,"tensor([[[[ 2.0948,  2.0092,  2.0948,  ...,  1.3755,  1.2728,  1.7009],
          [ 2.0948,  2.0263,  2.0777,  ...,  1.4098,  1.2385,  1.6153],
          [ 2.0948,  2.0605,  2.0777,  ...,  1.4612,  1.2385,  1.5810],
          ...,
          [ 1.4783,  0.6563,  0.3823,  ...,  1.3413,  1.2728,  1.2214],
          [ 1.5639,  0.7591,  0.3481,  ...,  1.3242,  1.2728,  1.2043],
          [ 1.5982,  0.6563,  0.3652,  ...,  1.3242,  1.2728,  1.1872]],

         [[ 2.2535,  2.1660,  2.2535,  ...,  1.2206,  1.1155,  1.5532],
          [ 2.2535,  2.1835,  2.2360,  ...,  1.2206,  1.0630,  1.4832],
          [ 2.2535,  2.2185,  2.2360,  ...,  1.2556,  1.0455,  1.4482],
          ...,
          [ 0.8004, -0.1800, -0.2850,  ...,  1.0455,  0.9755,  0.9405],
          [ 0.8704, -0.0399, -0.2850,  ...,  1.0455,  0.9930,  0.9230],
          [ 0.9405, -0.0574, -0.2325,  ...,  1.0280,  0.9755,  0.8704]],

         [[ 2.5529,  2.4657,  2.5529,  ...,  1.4374,  1.3328,  1.7685],
          [ 2.5529,  2.4831,  2.5354,  ...,  1.4548,  1.2805,  1.6988],
          [ 2.5529,  2.5180,  2.5354,  ...,  1.5071,  1.2805,  1.6640],
          ...,
          [ 1.2805,  0.2871,  0.0256,  ...,  1.2457,  1.1411,  1.0888],
          [ 1.4722,  0.4614,  0.0082,  ...,  1.1934,  1.1411,  1.0714],
          [ 1.5768,  0.4265,  0.0605,  ...,  1.1759,  1.1411,  1.0539]]]])",0.9488722175983639,0.9769552640673282,0.9023953250034706,0.9846072285167793,0.994197939157857,0.9351033737038961,0.9995737237759386
65,"tensor([[[[ 2.0605,  2.0605,  2.0777,  ...,  2.1975,  2.1119,  1.9920],
          [ 2.0605,  2.0777,  2.0777,  ...,  2.1975,  2.0948,  1.9749],
          [ 2.0777,  2.0948,  2.0948,  ...,  2.1975,  2.0777,  1.9578],
          ...,
          [-1.8953, -1.8782, -1.8782,  ..., -1.8268, -1.8439, -1.8439],
          [-1.9124, -1.9124, -1.8782,  ..., -1.8439, -1.8268, -1.8268],
          [-1.8953, -1.8953, -1.9124,  ..., -1.8439, -1.8268, -1.8268]],

         [[ 1.5357,  1.5357,  1.5532,  ...,  1.6758,  1.5532,  1.3606],
          [ 1.5357,  1.5532,  1.5532,  ...,  1.6583,  1.5357,  1.3431],
          [ 1.5532,  1.5707,  1.5707,  ...,  1.6408,  1.5357,  1.3431],
          ...,
          [-1.8081, -1.7906, -1.7906,  ..., -1.7731, -1.7906, -1.7906],
          [-1.8256, -1.8256, -1.7906,  ..., -1.7906, -1.7731, -1.7731],
          [-1.8081, -1.8081, -1.8256,  ..., -1.7906, -1.7731, -1.7731]],

         [[ 0.8971,  0.8971,  0.9145,  ...,  1.1062,  0.9145,  0.6879],
          [ 0.8971,  0.9145,  0.9145,  ...,  1.0888,  0.8797,  0.6705],
          [ 0.9145,  0.9319,  0.9319,  ...,  1.0365,  0.8448,  0.6182],
          ...,
          [-1.5779, -1.5604, -1.5604,  ..., -1.5256, -1.5430, -1.5430],
          [-1.5953, -1.5953, -1.5604,  ..., -1.5430, -1.5256, -1.5256],
          [-1.5779, -1.5779, -1.5953,  ..., -1.5430, -1.5256, -1.5256]]]])",0.9864959193555478,0.9822150129130023,0.9223054019011986,0.92165589991464,0.9943680707847307,0.9523886161241535,0.9995618517787079
66,"tensor([[[[ 2.2489,  2.2489,  2.2489,  ...,  2.1804,  2.1804,  2.1804],
          [ 2.2489,  2.2489,  2.2489,  ...,  2.1804,  2.1804,  2.1804],
          [ 2.2489,  2.2489,  2.2489,  ...,  2.1804,  2.1804,  2.1804],
          ...,
          [-0.0629, -0.0458, -0.0629,  ...,  0.5536,  0.5364,  0.5878],
          [-0.1657, -0.0629, -0.0972,  ...,  0.5878,  0.5536,  0.5878],
          [-0.1828, -0.1143, -0.0801,  ...,  0.6563,  0.6049,  0.5878]],

         [[ 2.2360,  2.2360,  2.2360,  ...,  2.0434,  2.0434,  2.0434],
          [ 2.2360,  2.2360,  2.2360,  ...,  2.0434,  2.0434,  2.0434],
          [ 2.2360,  2.2360,  2.2360,  ...,  2.0434,  2.0434,  2.0434],
          ...,
          [-0.4426, -0.4076, -0.4251,  ..., -0.1625, -0.1800, -0.1275],
          [-0.5126, -0.4076, -0.4426,  ..., -0.1275, -0.1625, -0.1275],
          [-0.5301, -0.4601, -0.4251,  ..., -0.0574, -0.1099, -0.1275]],

         [[ 1.9603,  1.9603,  1.9603,  ...,  1.8383,  1.8383,  1.8383],
          [ 1.9603,  1.9603,  1.9603,  ...,  1.8383,  1.8383,  1.8383],
          [ 1.9603,  1.9603,  1.9603,  ...,  1.8383,  1.8383,  1.8383],
          ...,
          [-0.7587, -0.7238, -0.7413,  ..., -0.6715, -0.7064, -0.6541],
          [-0.8110, -0.6890, -0.7238,  ..., -0.6193, -0.6715, -0.6541],
          [-0.7936, -0.7413, -0.7064,  ..., -0.5495, -0.6018, -0.6541]]]])",0.9847296461534825,0.9717892137932722,0.8797551765164516,0.946134683146056,0.9928950248104229,0.9276378005315564,0.9999479542457266
67,"tensor([[[[ 1.7180,  1.9064,  1.9064,  ...,  1.9578,  1.7009,  2.0605],
          [ 1.9920,  2.0605,  2.1119,  ...,  2.2147,  1.7694,  1.7009],
          [ 1.9064,  1.9749,  2.1633,  ...,  2.1633,  1.7694,  1.5468],
          ...,
          [-1.3302, -1.3130, -1.3302,  ...,  0.4166,  0.4166,  0.4508],
          [-1.3302, -1.3130, -1.3130,  ...,  0.4166,  0.5364,  0.5193],
          [-1.3644, -1.3473, -1.3302,  ...,  0.3481,  0.5022,  0.5364]],

         [[ 2.0434,  2.1485,  2.1134,  ...,  1.9209,  1.5882,  2.0084],
          [ 2.3060,  2.3235,  2.3410,  ...,  2.2710,  1.6758,  1.5532],
          [ 2.2010,  2.3060,  2.3936,  ...,  2.2885,  1.7633,  1.4132],
          ...,
          [-1.4405, -1.4230, -1.4405,  ...,  0.1702,  0.1702,  0.2052],
          [-1.4405, -1.4230, -1.4230,  ...,  0.1527,  0.2752,  0.2577],
          [-1.4755, -1.4580, -1.4405,  ...,  0.0826,  0.2402,  0.2752]],

         [[ 0.7228,  1.2282,  1.4722,  ...,  2.1346,  1.5071,  1.4374],
          [ 0.9842,  1.1934,  1.6291,  ...,  2.2566,  1.6814,  1.4722],
          [ 1.0017,  0.8099,  1.3677,  ...,  1.6117,  1.4025,  1.3677],
          ...,
          [-1.0376, -1.0201, -1.0376,  ...,  0.8971,  0.8971,  0.9319],
          [-1.0376, -1.0201, -1.0201,  ...,  0.8797,  1.0017,  0.9842],
          [-1.0724, -1.0550, -1.0376,  ...,  0.8099,  0.9668,  1.0017]]]])",0.9815968758775853,0.972757816279227,0.9091059943215961,0.9927854945692454,0.9973361178999767,0.9328730866882324,0.9998000410032546
